  565.39,23377.56
  565.60,23744.15
  565.80,23643.80
  566.00,23920.28
  566.20,24032.91
  566.41,24073.87
  566.61,24766.09
  566.81,24813.19
  567.02,24852.10
  567.22,25097.86
  567.42,25360.00
  567.63,25085.57
  567.83,25587.32
  568.03,25747.06
  568.24,25710.20
  568.44,26041.97
  568.64,26205.81
  568.85,26005.11
  569.05,26437.23
  569.25,26605.16
  569.45,26578.54
  569.66,26498.67
  569.86,26721.90
  570.06,26902.12
  570.27,27041.38
  570.47,27223.65
  570.67,27174.50
  570.87,27364.96
  571.08,27219.55
  571.28,27395.68
  571.48,27385.44
  571.69,27231.84
  571.89,27485.79
  572.09,27102.82
  572.29,27186.79
  572.50,27536.99
  572.70,27598.43
  572.90,27258.46
  573.10,27520.60
  573.31,27569.76
  573.51,27295.33
  573.71,27254.37
  573.92,27534.94
  574.12,27172.45
  574.32,27340.38
  574.52,27194.98
  574.73,26797.67
  574.93,26515.05
  575.13,26850.92
  575.33,26228.34
  575.54,26420.84
  575.74,26580.59
  575.94,26232.43
  576.14,26037.87
  576.35,26158.70
  576.55,26011.25
  576.75,25736.82
  576.95,25611.90
  577.16,25235.07
  577.36,25335.42
  577.56,24948.36
  577.76,25173.63
  577.97,24856.20
  578.17,24745.61
  578.37,24336.01
  578.57,24174.22
  578.78,24149.65
  578.98,23574.17
  579.18,23148.19
  579.38,23355.04
  579.58,23199.39
  579.79,22892.19
  579.99,22447.79
  580.19,22359.72
  580.39,22003.38
  580.60,21692.08
  580.80,21499.58
  581.00,21413.56
  581.20,20952.77
  581.40,20954.82
  581.61,20451.02
  581.81,20412.10
  582.01,20096.72
  582.21,20098.77
  582.41,19572.44
  582.62,19390.17
  582.82,19162.84
  583.02,18677.47
  583.22,18505.45
  583.42,18366.18
  583.63,17927.92
  583.83,17753.84
  584.03,17628.92
  584.23,17411.83
  584.43,16895.74
  584.64,17000.19
  584.84,16680.71
  585.04,16310.02
  585.24,16344.84
  585.44,15703.82
  585.65,15798.03
  585.85,15249.18
  586.05,14993.18
  586.25,14755.61
  586.45,14749.47
  586.65,14425.89
  586.86,14237.48
  587.06,14026.54
  587.26,13926.19
  587.46,13653.81
  587.66,13311.80
  587.86,13020.99
  588.07,12785.47
  588.27,12744.51
  588.47,12425.03
  588.67,12091.21
  588.87,12181.32
  589.07,11810.64
  589.28,11589.46
  589.48,11452.24
  589.68,11194.20
  589.88,10727.26
  590.08,10766.17
  590.28,10712.92
  590.48,10223.46
  590.69,10305.38
  590.89,10012.52
  591.09, 9951.08
  591.29, 9572.21
  591.49, 9523.05
  591.69, 9133.94
  591.89, 9338.74
  592.10, 8963.96
  592.30, 8966.01
  592.50, 8810.36
  592.70, 8476.54
  592.90, 8480.64
  593.10, 8284.03
  593.30, 8208.26
  593.50, 7978.89
  593.71, 7886.73
  593.91, 7966.60
  594.11, 7751.56
  594.31, 7497.61
  594.51, 7667.60
  594.71, 7208.85
  594.91, 7411.60
  595.11, 6965.14
  595.32, 6852.50
  595.52, 6733.72
  595.72, 6676.38
  595.92, 6584.22
  596.12, 6449.05
  596.32, 6494.11
  596.52, 6197.15
  596.72, 6082.47
  596.92, 6016.93
  597.12, 5892.01
  597.33, 5873.57
  597.53, 5861.29
  597.73, 5664.68
  597.93, 5578.67
  598.13, 5519.28
  598.33, 5447.60
  598.53, 5406.64
  598.73, 5201.84
  598.93, 5281.71
  599.13, 5085.11
  599.33, 4939.70
  599.54, 4800.44
  599.74, 4974.52
  599.94, 4951.99
  600.14, 4796.34
  600.34, 4677.56
  600.54, 4530.11
  600.74, 4493.24
  600.94, 4417.47
  601.14, 4294.59
  601.34, 4343.74
  601.54, 4372.41
  601.74, 4165.57
  601.94, 4106.18
  602.14, 4126.66
  602.35, 4104.13
  602.55, 4132.80
  602.75, 3850.18
  602.95, 4030.40
  603.15, 3952.58
  603.35, 3864.52
